university_name,major_name,employment_rate,postgraduate_rate,recommended_graduate_rate,main_employment_regions,main_employment_industries
内蒙古大学,计算机科学与技术,0.91,0.32,0.38,内蒙古;北京;天津,软件服务;互联网;数字政务
内蒙古师范大学,汉语言文学,0.88,0.24,0.30,内蒙古;河北;山西,教育;文化传媒;公共服务
内蒙古工业大学,电气工程及其自动化,0.90,0.27,0.35,内蒙古;北京;辽宁,电力能源;装备制造;工程建设
内蒙古财经大学,会计学,0.89,0.21,0.28,内蒙古;北京;山东,金融服务;会计审计;企业财务
东北大学,软件工程,0.94,0.36,0.42,辽宁;北京;上海,互联网;软件服务;智能制造
吉林大学,法学,0.90,0.34,0.40,吉林;北京;内蒙古,法律服务;公共管理;企业合规
华北电力大学,电子信息工程,0.93,0.33,0.39,北京;河北;内蒙古,通信技术;能源信息化;电子制造
中国政法大学,公共管理,0.89,0.37,0.43,北京;天津;内蒙古,公共服务;咨询研究;社会组织
山东大学,临床医学,0.92,0.45,0.52,山东;北京;内蒙古,医疗卫生;医学科研;公共卫生
华东师范大学,数学与应用数学,0.91,0.41,0.48,上海;江苏;内蒙古,教育;数据分析;金融科技
